Time,Power - Grid L1,Power - Grid L2,Power - Grid L3,Total
1630280700000.00,-84.73555556,-56.24666667,-1.355555556,-142.3377778
1630281600000.00,-54.83082077,-51.24958124,-26.02680067,-132.1072027
1630282500000.00,-49.39888889,-48.42777778,-26.32444444,-124.1511111
1630283400000.00,-48.91444444,-48.42555556,-26.47777778,-123.8177778
1630284300000.00,-49.11444444,-48.36555556,-26.16,-123.64
1630285200000.00,-48.80888889,-48.17222222,-26.44222222,-123.4233333
1630286100000.00,-49.00111359,-48.13140312,-26.0077951,-123.1403118
1630287000000.00,-48.20976693,-47.90899001,-26.96559378,-123.0843507
1630287900000.00,-49.19755827,-47.99112098,-25.64039956,-122.8290788
1630288800000.00,-48.51,-47.75333333,-26.39222222,-122.6555556
1630289700000.00,-48.36111111,-47.72666667,-26.03444444,-122.1222222
1630290600000.00,-48.25333333,-47.29666667,-25.70888889,-121.2588889
1630291500000.00,-46.78222222,-46.66111111,-26.59444444,-120.0377778
1630292400000.00,-49.29,-47.09111111,-25.11666667,-121.4977778
1630293300000.00,-46.47333333,-46.64888889,-27.54111111,-120.6633333
1630294200000.00,-50.51,-48.38333333,-24.74333333,-123.6366667
1630295100000.00,-46.39111111,-46.82444444,-27.38222222,-120.5977778
1630296000000.00,-48.59555556,-46.94888889,-25.72,-121.2644444
1630296900000.00,-19.38777778,-41.42777778,-46.04333333,-106.8588889
1630297800000.00,-53.56888889,-48.61777778,-22.34888889,-124.5355556
1630298700000.00,-11.00666667,-39.88666667,-50.88111111,-101.7744444
1630299600000.00,-43.31666667,-47.92,-24.52222222,-115.7588889
1630300500000.00,-88.41222222,-56.96444444,9.656666667,-135.72
1630301400000.00,113.5911111,118.8255556,141.9111111,374.3277778
1630302300000.00,575.1044444,573.4588889,577.9866667,1726.55
1630303200000.00,752.9544444,763.5766667,784.0122222,2300.543333
1630304100000.00,1090.963333,1084.42,1082.051111,3257.434444
1630305000000.00,2905.233333,2880.721111,2841.693333,8627.647778
1630305900000.00,4024.102222,3986.078889,3920.148889,11930.33
1630306800000.00,5613.842222,5561.306667,5467.663333,16642.81222
1630307700000.00,4669.444444,4622.396667,4544.78,13836.62111
1630308600000.00,2947.955556,2895.755556,2803.862222,8647.573333
1630309500000.00,2827.521111,2794.804444,2735.682222,8358.007778
1630310400000.00,6377.65,6330.155556,6267.141111,18974.94667
1630311300000.00,3250.291111,3227.271111,3189.717778,9667.28
1630312200000.00,9913.872222,9815.482222,9627.722222,29357.07667
1630313100000.00,9434.245556,9348.203333,9177.118889,27959.56778
1630314000000.00,9142.114444,9054.34,8890.965556,27087.42
1630314900000.00,5648.997778,5592.596667,5498.212222,16739.80667
1630315800000.00,9506.146667,9406.348889,9158.59,28071.08556
1630316700000.00,7977.715556,7884.166667,7646.014444,23507.89667
1630317600000.00,6842.112222,6757.13,6548.454444,20147.69667
1630318500000.00,7945.157778,7865.07,7694.807778,23505.03556
1630319400000.00,8754.387778,8666.065556,8506.472222,25926.92556
1630320300000.00,9627.973333,9535.912222,9356.135556,28520.02111
1630321200000.00,11364.4,11253.41556,11039.53111,33657.34667
1630322100000.00,8209.183333,8131.336667,7978.834444,24319.35444
1630323000000.00,11186.04,11077.87222,10863.40111,33127.31333
1630323900000.00,15783.26333,15628.49667,15324.59111,46736.35111
1630324800000.00,14503.96889,14360.14889,14047.53222,42911.65
1630325700000.00,11132.36778,11021.25333,10694.20889,32847.83
1630326600000.00,4054.547778,4015.436667,3936.151111,12006.13556
1630327500000.00,7269.064444,7201.754444,7063.614444,21534.43333
1630328400000.00,16326.80111,16175.40222,15869.02889,48371.23222
1630329300000.00,11255.07889,11156.01,10920.20444,33331.29333
1630330200000.00,8845.26,8773.546667,8623.704444,26242.51111
1630331100000.00,11167.23111,11075.45556,10891.76444,33134.45111
1630332000000.00,17481.48333,17331.40222,17025.01111,51837.89667
1630332900000.00,17878.77333,17716.41444,17525.63333,53120.82111
1630333800000.00,12100.66222,11998.75,11810.13333,35909.54556
1630334700000.00,11697.87889,11593.46444,11418.91222,34710.25556
1630335600000.00,16362.09778,16217.49444,16038.40222,48617.99444
1630336500000.00,7495.164444,7432.343333,7323.953333,22251.46111
1630337400000.00,14029.06,13885.72667,13642.53778,41557.32444
1630338300000.00,10057.52778,9952.35,9780.811111,29790.68889
1630339200000.00,4604.496667,4555.297778,4485.603333,13645.39778
1630340100000.00,4251.174444,4208.46,4145.752222,12605.38667
1630341000000.00,5359.243333,5307.841111,5223.934444,15891.01889
1630341900000.00,3994.093333,3932.72,3824.765556,11751.57889
1630342800000.00,3508.68,3475.562222,3424.124444,10408.36667
1630343700000.00,2471.608889,2454.3,2430.154444,7356.063333
1630344600000.00,1551.905556,1553.765556,1558.223333,4663.894444
1630345500000.00,948.9111111,945.1255556,945.5122222,2839.548889
1630346400000.00,575.9044444,573.6033333,578.43,1727.937778
1630347300000.00,43.55777778,62.41,96.65111111,202.6188889
1630348200000.00,-44.75333333,-48.26222222,-23.03888889,-116.0544444
1630349100000.00,-45.77666667,-47.42,-27.51222222,-120.7088889
1630350000000.00,-46.60111111,-47.62888889,-27.69,-121.92
1630350900000.00,-44.41,-46.80666667,-27.65555556,-118.8722222
1630351800000.00,-53.65,-50.53555556,-27.85222222,-132.0377778
1630352700000.00,-53.46111111,-50.49222222,-27.90888889,-131.8622222
1630353600000.00,-67.90111111,-56.32888889,-28.12888889,-152.3588889
1630354500000.00,-67.65,-55.18777778,-27.44444444,-150.2822222
1630355400000.00,-67.43555556,-55.08333333,-27.22222222,-149.7411111
1630356300000.00,-53.16333333,-49.53555556,-27.17888889,-129.8777778
1630357200000.00,-50.66888889,-48.99888889,-27.58444444,-127.2522222
1630358100000.00,-46.49,-47.38777778,-27.51,-121.3877778
1630359000000.00,-56.70666667,-51.71666667,-27.87111111,-136.2944444
1630359900000.00,-75.05222222,-59.35444444,-28.25777778,-162.6644444
1630360800000.00,-46.80555556,-47.73666667,-27.66,-122.2022222
1630361700000.00,-46.97666667,-47.63444444,-27.75888889,-122.37
1630362600000.00,-46.42888889,-47.35,-27.53666667,-121.3155556
1630363500000.00,-46.49111111,-47.47333333,-27.57333333,-121.5377778
1630364400000.00,-45.93888889,-47.46222222,-27.39111111,-120.7922222
1630365300000.00,-46.45444444,-47.21222222,-27.52444444,-121.1911111
1630366200000.00,-46.26777778,-47.07666667,-27.47555556,-120.82
1630367100000.00,-45.92888889,-46.72222222,-27.37222222,-120.0233333
1630368000000.00,-45.82857143,-46.43865546,-27.28571429,-119.5529412
1630368900000.00,-56.95888889,-51.05,-27.42111111,-135.43
1630369800000.00,-45.77222222,-46.81888889,-27.04444444,-119.6355556
1630370700000.00,-45.60666667,-46.52777778,-27.23222222,-119.3666667
1630371600000.00,-48.93555556,-48.02444444,-27.01777778,-123.9777778
1630372500000.00,-45.94666667,-46.78333333,-27.11,-119.84
1630373400000.00,-47.56,-47.41666667,-27.28888889,-122.2655556
1630374300000.00,-45.45666667,-46.55444444,-27.49444444,-119.5055556
1630375200000.00,-45.53,-46.37111111,-27.19444444,-119.0955556
1630376100000.00,-45.24888889,-46.30333333,-27.17666667,-118.7288889
1630377000000.00,-46.32222222,-47.37888889,-27.59666667,-121.2977778
1630377900000.00,-46.42777778,-47.18333333,-27.63777778,-121.2488889
1630378800000.00,-45.97888889,-46.54555556,-27.29444444,-119.8188889
1630379700000.00,-53.92222222,-49.92111111,-27.13777778,-130.9811111
1630380600000.00,-46.18555556,-46.72666667,-27.20888889,-120.1211111
1630381500000.00,-45.76111111,-46.41555556,-27.14222222,-119.3188889
1630382400000.00,-45.1,-45.87,-27.01777778,-117.9877778
1630383300000.00,-45.92777778,-46.73222222,-27.42444444,-120.0844444
1630384200000.00,-45.7919911,-47.15461624,-27.42269188,-120.3692992
1630385100000.00,-40.33407325,-45.95338513,-25.43840178,-111.7258602
1630386000000.00,175.7588889,172.7766667,187.4055556,535.9411111
1630386900000.00,773.4888889,775.0922222,778.4188889,2327
1630387800000.00,1422.16,1396.78,1370.452222,4189.392222
1630388700000.00,2761.095556,2720.255556,2656.942222,8138.293333
1630389600000.00,4151.977778,4099.524444,4001.996667,12253.49889
1630390500000.00,4657.321111,4602.156667,4493.347778,13752.82556
1630391400000.00,4035.891111,3991.117778,3912.896667,11939.90556
1630392300000.00,3619.29,3576.202222,3491.797778,10687.29
1630393200000.00,4792.916667,4739.596667,4637.064444,14169.57778
1630394100000.00,7284.276667,7208.558889,7074.867778,21567.70333
1630395000000.00,11473.47667,11360.18333,11137.36111,33971.02111
1630395900000.00,16295.73111,16134.47556,15823.50778,48253.71444
1630396800000.00,20205.25,20003.56889,19621.25444,59830.07333
1630397700000.00,18497.32333,18325.57889,17967.64333,54790.54556
1630398600000.00,13423.86222,13287.96556,13044.60889,39756.43667
1630399500000.00,16776.55,16611.82333,16295.82,49684.19333
1630400400000.00,17071.47556,16911.34222,16582.6,50565.41778
1630401300000.00,13305.94333,13174.86444,12928.16444,39408.97222
1630402200000.00,24791.66778,24532.69222,24057.61333,73381.97333
1630403100000.00,20887.52778,20669.90778,20271.86,61829.29556
1630404000000.00,10038.63778,9947.595556,9749.943333,29736.17667
1630404900000.00,26584.48222,26329.67889,25892.42333,78806.58444
1630405800000.00,30830.72667,30537.19778,29933.51556,91301.44
1630406700000.00,25503.58778,25255.67333,24756.59222,75515.85333
1630407600000.00,26337.81333,26091.40444,25573.60444,78002.82222
1630408500000.00,37183.17889,36825.55778,36111.02778,110119.7644
1630409400000.00,14080.33,13942.25,13684.28667,41706.86667
1630410300000.00,29295.15667,29017.20444,28453.86,86766.22111
1630411200000.00,29446.34,29168.83889,28607.31333,87222.49222
1630412100000.00,26912.88196,26670.7049,26090.03229,79673.61915
1630413000000.00,24233.56874,23984.07539,23536.14412,71753.78825
1630413900000.00,16895.91667,16726.78111,16407.56333,50030.26111
1630414800000.00,23566.33111,23302.89111,22959.14444,69828.36667
1630415700000.00,22980.40889,22725.35111,22410.14444,68115.90444
1630416600000.00,27270.32889,26987.12111,26533.59556,80791.04556
1630417500000.00,19047.07222,18859.35444,18513.48333,56419.91
1630418400000.00,23781.93778,23538.23111,23114.66667,70434.83556
1630419300000.00,16810.51222,16646.38556,16344.60889,49801.50667
1630420200000.00,24675.36667,24433.67667,23981.71222,73090.75556
1630421100000.00,21733.58889,21514.71778,21133.24333,64381.55
1630422000000.00,14551.38444,14405.16222,14154.40556,43110.95222
1630422900000.00,13145.90556,13015.65333,12778.95111,38940.51
1630423800000.00,18931.79444,18722.19444,18390.83,56044.81889
1630424700000.00,9686.522222,9580.488889,9416.308889,28683.32
1630425600000.00,13677.86222,13531.67333,13324.15778,40533.69333
1630426500000.00,11539.25444,11427.02111,11226.71444,34192.99
1630427400000.00,11253.13111,11143.15889,10945.18111,33341.47111
1630428300000.00,8522.276667,8432.408889,8288.447778,25243.13333
1630429200000.00,6880.27,6804.721111,6664.732222,20349.72333
1630430100000.00,5132.25,5072.811111,4958.367778,15163.42889
1630431000000.00,3830.692222,3790.381111,3730.254444,11351.32778
1630431900000.00,1928.122222,1909.897778,1887.604444,5725.624444
1630432800000.00,824.9277778,820.0122222,820.1555556,2465.095556
1630433700000.00,311.2344444,312.5888889,323.1277778,946.9511111
1630434600000.00,-9.03,-11.62222222,7.523333333,-13.12888889
1630435500000.00,-43.76888889,-46.95333333,-26.70555556,-117.4277778
1630436400000.00,-46.72444444,-47.17888889,-27.49555556,-121.3988889
1630437300000.00,-55.29555556,-50.56,-28.10888889,-133.9644444
1630438200000.00,-53.15777778,-49.81666667,-27.81,-130.7844444
1630439100000.00,-46.70888889,-47.29,-27.84444444,-121.8433333
1630440000000.00,-61.26555556,-53.59444444,-27.96111111,-142.8211111
1630440900000.00,-54.09,-50.63111111,-27.93555556,-132.6566667
1630441800000.00,-49.80777778,-48.4,-27.55777778,-125.7655556
1630442700000.00,-79.88111111,-60.69222222,-28.20222222,-168.7755556
1630443600000.00,-73.07777778,-58.01333333,-28.14666667,-159.2377778
1630444500000.00,-47.13333333,-47.05333333,-27.62,-121.8066667
1630445400000.00,-46.23111111,-46.68666667,-27.56666667,-120.4844444
1630446300000.00,-46.48,-47.13888889,-27.70222222,-121.3211111
1630447200000.00,-61.05222222,-52.96777778,-27.98888889,-142.0088889
1630448100000.00,-49.75333333,-48.71,-27.94666667,-126.41
1630449000000.00,-45.98555556,-47.23222222,-27.76666667,-120.9844444
1630449900000.00,-46.60777778,-47.42555556,-27.76333333,-121.7966667
1630450800000.00,-46.47666667,-47.29333333,-27.65222222,-121.4222222
1630451700000.00,-46.65,-47.07222222,-27.82222222,-121.5444444
1630452600000.00,-46.65333333,-47.14444444,-27.62111111,-121.4188889
1630453500000.00,-46.53222222,-47.20666667,-27.68,-121.4188889
1630454400000.00,-46.44127517,-46.90771812,-27.76174497,-121.1107383
1630455300000.00,-44.64666667,-45.44555556,-29.00333333,-119.0955556
1630456200000.00,-45.58666667,-45.79444444,-28.64888889,-120.03
1630457100000.00,-65.66555556,-54.48777778,-28.43888889,-148.5922222
1630458000000.00,-53.95555556,-50.15777778,-28.08555556,-132.1988889
1630458900000.00,-46.38777778,-46.83555556,-27.75666667,-120.98
1630459800000.00,-46.46555556,-47.03111111,-27.73777778,-121.2344444
1630460700000.00,-46.31,-47.13,-27.8,-121.24
1630461600000.00,-46.45555556,-47.31888889,-27.86222222,-121.6366667
1630462500000.00,-61.04333333,-53.26666667,-28.24333333,-142.5533333
1630463400000.00,-54.27444444,-50.28444444,-27.97222222,-132.5311111
1630464300000.00,-46.52777778,-47.26444444,-27.71555556,-121.5077778
1630465200000.00,-46.45111111,-46.79888889,-27.68888889,-120.9388889
1630466100000.00,-46.47222222,-47.20444444,-27.63555556,-121.3122222
1630467000000.00,-46.44777778,-46.82777778,-27.59111111,-120.8666667
1630467900000.00,-45.88222222,-46.56333333,-27.35555556,-119.8011111
1630468800000.00,-45.47333333,-46.07555556,-27.31666667,-118.8655556
1630469700000.00,-41.21777778,-44.40444444,-27.09888889,-112.7211111
1630470600000.00,-45.19666667,-45.64222222,-27.09777778,-117.9366667
1630471500000.00,-43.41713014,-45.70189099,-26.6429366,-115.7619577
1630472400000.00,-39.57222222,-45.80666667,-25.42333333,-110.8022222
1630473300000.00,-11.54777778,-18.28555556,2.201111111,-27.63222222
1630474200000.00,320.3077778,312.3033333,329.7777778,962.3888889
1630475100000.00,607.3933333,596.7577778,608.6288889,1812.78
1630476000000.00,916.9855556,903.1777778,908.8,2728.963333
1630476900000.00,1354.667778,1336.471111,1333.206667,4024.345556
1630477800000.00,1844.785556,1821.777778,1806.892222,5473.455556
1630478700000.00,2376.94,2345.164444,2313.853333,7035.957778
1630479600000.00,3013.234444,2961.694444,2897.057778,8871.986667
1630480500000.00,3421.888889,3366.2,3288.058889,10076.14778
1630481400000.00,4399.106667,4336.332222,4232.08,12967.51889
1630482300000.00,5113.377778,5052.48,4969.71,15135.56778
1630483200000.00,5716.424444,5649.173333,5554.372222,16919.97
1630484100000.00,7974.225556,7882.72,7740.064444,23597.01
1630485000000.00,10445.02444,10320.50111,10134.43444,30899.96
1630485900000.00,12340.70111,12200.63222,11971.47,36512.80333
1630486800000.00,26461.89889,26154.25,25672.28667,78288.43556
1630487700000.00,27783.34444,27472.29556,26970.46667,82226.10667
1630488600000.00,19949.47444,19720.11,19370.74333,59040.32778
1630489500000.00,12091.22556,11953.00222,11740.14778,35784.37556
1630490400000.00,17144.99778,16960.65333,16639.90889,50745.56
1630491300000.00,17258.66111,17072.20444,16749.59556,51080.46111
1630492200000.00,9180.008889,9075.56,8918.837778,27174.40667
1630493100000.00,12758.83444,12616.21889,12386.62111,37761.67444
1630494000000.00,18831.87667,18616.33444,18277.63111,55725.84222
1630494900000.00,24389.53333,24097.95778,23679.40556,72166.89667
1630495800000.00,19629.55333,19393.17889,19057.44333,58080.17556
1630496700000.00,29983.39889,29631.72,29098.55667,88713.67556
1630497600000.00,10133.08778,10006.73667,9839.29,29979.11444
1630498500000.00,11153.30222,11023.74556,10830.99444,33008.04222
1630499400000.00,13511.38111,13360.63889,13125.17222,39997.19222
1630500300000.00,15673.59222,15504.07444,15215.49111,46393.15778
1630501200000.00,8064.278889,7969.371111,7835.798889,23869.44889
1630502100000.00,11426.19778,11295.73,11091.29111,33813.21889
1630503000000.00,15348.92889,15179.74556,14899.34222,45428.01667
1630503900000.00,18474.75889,18258.91778,17937.69556,54671.37222
1630504800000.00,15942.38556,15760.95222,15483.61778,47186.95556
1630505700000.00,17329.05778,17131.63111,16829.05222,51289.74111
1630506600000.00,11975.97222,11837.59889,11632.91889,35446.49
1630507500000.00,8892.561111,8790.28,8641.906667,26324.74778
1630508400000.00,7387.611111,7303.065556,7181.28,21871.95667
1630509300000.00,9184.851111,9081.975556,8924.937778,27191.76444
1630510200000.00,8645.287778,8546.993333,8402.263333,25594.54444
1630511100000.00,3523.053333,3479.17,3433.756667,10435.98
1630512000000.00,5474.473333,5410.797778,5323.675556,16208.94667
1630512900000.00,5478.262222,5414.462222,5329.436667,16222.16111
1630513800000.00,5705.98,5641.854444,5550.55,16898.38444
1630514700000.00,4413.705556,4364.702222,4301.735556,13080.14333
1630515600000.00,3056.347778,3019.585556,2982.774444,9058.707778
1630516500000.00,2715.947778,2683.221111,2650.782222,8049.951111
1630517400000.00,1565.967778,1545.332222,1537.547778,4648.847778
1630518300000.00,1073.341111,1058.431111,1058.456667,3190.228889
1630519200000.00,516.9555556,508.2533333,521.0911111,1546.3
1630520100000.00,192.38,187.3655556,207.0888889,586.8344444
1630521000000.00,-31.73,-37.20777778,-15.72333333,-84.66111111
1630521900000.00,-45.97,-47.60333333,-27.09,-120.6633333
1630522800000.00,-47.27888889,-47.49333333,-27.34888889,-122.1211111
1630523700000.00,-47.17333333,-47.29,-27.63777778,-122.1011111
1630524600000.00,-46.95555556,-47.04666667,-27.41111111,-121.4133333
1630525500000.00,-47.38222222,-47.35666667,-27.47,-122.2088889
1630526400000.00,-47.20333333,-47.31333333,-27.32111111,-121.8377778
1630527300000.00,-47.16222222,-47.34,-27.38333333,-121.8855556
1630528200000.00,-46.86666667,-47.28666667,-27.45888889,-121.6122222
