Time,Power - Grid L1,Power - Grid L2,Power - Grid L3,Total
1630681200000.00,-131731.8522,-138681.4533,-135197.7422,-405611.0478
1630682100000.00,34973.55667,29097.10222,32633.02333,96703.68222
1630683000000.00,-38225.21667,-45646.55889,-41205.47333,-125077.2489
1630683900000.00,-101356.5444,-108307.4722,-104543.3389,-314207.3556
1630684800000.00,-65634.40667,-72710.00111,-69136.58778,-207480.9956
1630685700000.00,-43031.96222,-50432.62,-45795.98333,-139260.5656
1630686600000.00,-31959.43222,-39748.42556,-34156.16778,-105864.0256
1630687500000.00,-14446.49778,-22256.52222,-16789.91889,-53492.93889
1630688400000.00,-5146.745556,-12998.89333,-7795.6,-25941.23889
1630689300000.00,-9145.816667,-18392.23889,-12294.27222,-39832.32778
1630690200000.00,-11354.36667,-21783.54333,-14982.59778,-48120.50778
1630691100000.00,-17062.32556,-26889.05556,-20598.62,-64550.00111
1630692000000.00,-9207.571111,-18344.84111,-12613.35667,-40165.76889
1630692900000.00,-4628.511111,-14123.46667,-7804.026667,-26556.00444
1630693800000.00,-6654.236667,-15090.14444,-9912.804444,-31657.18556
1630694700000.00,-3814.473333,-13162.77333,-7260.668889,-24237.91556
1630695600000.00,-4117.81,-12402.84556,-6944.167778,-23464.82333
1630696500000.00,-389282.56,-399080.6511,-394922.5067,-1183285.718
1630697400000.00,-402581.9256,-411697.9389,-408776.0333,-1223055.898
1630698300000.00,-165619.2578,-173535.9333,-170118.2333,-509273.4244
1630699200000.00,7175.93,928.64,4555.326667,12659.89667
1630700100000.00,82489.96659,76026.37416,80461.01002,238977.3508
1630701000000.00,-291678.4956,-299434.2018,-297154.7605,-888267.4579
1630701900000.00,61818.41871,57361.48998,59256.43987,178436.3486
1630702800000.00,18529.87472,13528.32705,15343.69401,47401.89579
1630703700000.00,162720.6356,158355.8656,161962.2844,483038.7856
1630704600000.00,348653.5411,345617.2767,350092.1711,1044362.989
1630705500000.00,392224.3056,388706.4922,394180.6656,1175111.463
1630706400000.00,7826.957778,2703.193333,5700.78,16230.93111
1630707300000.00,-418422.9289,-426113.6722,-423899.8356,-1268436.437
1630708200000.00,-139694.0933,-145277.3189,-142816.2656,-427787.6778
1630709100000.00,-231786.54,-238798.47,-235788.9456,-706373.9556
1630710000000.00,-26532.35778,-31843.65667,-29701.01222,-88077.02667
1630710900000.00,5848.771111,541.6544444,2292.331111,8682.756667
1630711800000.00,6006.227778,434.77,2368.683333,8809.681111
1630712700000.00,5790.198889,572.2844444,2315.794444,8678.277778
1630713600000.00,6356.61139,261.4103853,2279.082077,8897.103853
1630714500000.00,6547.067778,-282.0322222,2380.378889,8645.414444
1630715400000.00,6373.825556,-291.5422222,2646.528889,8728.812222
1630716300000.00,6566.175556,-673.0655556,2729.312222,8622.422222
1630717200000.00,6891.137778,-1019.761111,2807.842222,8679.218889
1630718100000.00,7436.261111,-1331.696667,2557.034444,8661.598889
1630719000000.00,7447.551111,-1277.956667,2448.092222,8617.686667
1630719900000.00,7412.465556,-1116.218889,2395.031111,8691.277778
1630720800000.00,7553.269188,-1659.878754,2657.438265,8550.828699
1630721700000.00,7219.982242,-1313.479467,2728.619312,8635.122087
1630722600000.00,7311.918889,-1425.922222,2614.682222,8500.678889
1630723500000.00,7339.418889,-1348.965556,2747.906667,8738.36
1630724400000.00,7438.62,-1769.813333,2818.656667,8487.463333
1630725300000.00,7610.711111,-1691.971111,2754.384444,8673.124444
1630726200000.00,7350.556667,-1547.342222,2741.768889,8544.983333
1630727100000.00,7470.504444,-1604.323333,2797.17,8663.351111
1630728000000.00,7458.866667,-1628.74,2711.935556,8542.062222
1630728900000.00,7310.977778,-1339.903333,2567.196667,8538.271111
1630729800000.00,7371.531111,-1355.428889,2553.285556,8569.387778
1630730700000.00,7998.868889,-1751.812222,2295.085556,8542.142222
1630731600000.00,7653.221111,-1754.236667,2422.13,8321.114444
1630732500000.00,7428.3,-2486.247778,1909.686667,6851.738889
1630733400000.00,6603.667778,-2773.804444,1467.328889,5297.192222
1630734300000.00,4921.525556,-4058.405556,-4.162222222,858.9577778
1630735200000.00,305167.5622,297220.1422,303296.1411,905683.8456
1630736100000.00,9787.672222,1425.704444,5179.928889,16393.30556
1630737000000.00,-5274.591111,-14004.67556,-10754.19778,-30033.46444
1630737900000.00,-6122.626667,-13583.19,-10707.81,-30413.62667
1630738800000.00,-6373.166667,-13305.80111,-10405.75,-30084.71778
1630739700000.00,-7157.203333,-13617.86778,-11162.60556,-31937.67667
1630740600000.00,-143081.8711,-149029.1978,-147425.9311,-439537
1630741500000.00,529.28,-4476.108889,-3091.163333,-7037.992222
1630742400000.00,5.08,-4204.028889,-4128.532222,-8327.481111
1630743300000.00,-529.0144444,-4213.363333,-4595.461111,-9337.838889
1630744200000.00,-529.7588889,-4425.042222,-3680.766667,-8635.567778
1630745100000.00,-1068.442222,-4011.594444,-4817.385556,-9897.422222
1630746000000.00,-1135.617778,-5418.718889,-5939.267778,-12493.60444
1630746900000.00,-1414.283333,-5412.675556,-6836.094444,-13663.05333
1630747800000.00,-2319.595556,-6878.127778,-8246.318889,-17444.04222
1630748700000.00,-2578.447778,-5944.825556,-7965.073333,-16488.34667
1630749600000.00,-7252.118889,-9399.963333,-11587.54556,-28239.62778
1630750500000.00,-8549.043333,-9540.297778,-12625.58,-30714.92111
1630751400000.00,-11727.37667,-12547.65,-15060.61222,-39335.63889
1630752300000.00,34977.32111,32645.26667,31784.70111,99407.28889
1630753200000.00,770.7533333,-2228.907778,-1692.195556,-3150.35
1630754100000.00,-10981.87111,-15389.86333,-13716.14,-40087.87444
1630755000000.00,121981.6144,117431.0611,119628.65,359041.3256
1630755900000.00,215029.07,212085.7111,213611.7122,640726.4933
1630756800000.00,329855.9211,327829.23,329802.1922,987487.3433
1630757700000.00,47295.16667,43963.18667,44221.93778,135480.2911
1630758600000.00,169638.9878,167437.9144,167167.24,504244.1422
1630759500000.00,337112.6367,336175.6867,336519.98,1009808.303
1630760400000.00,279297.51,276699.7056,279123.5544,835120.77
1630761300000.00,81640.44778,77574.34667,79788.67889,239003.4733
1630762200000.00,-10725.96111,-15302.37333,-13810.97444,-39839.30889
1630763100000.00,-10300.13,-14702.89111,-12991.11556,-37994.13667
1630764000000.00,-10378.46333,-15135.52889,-13395.57222,-38909.56444
1630764900000.00,-14260.12889,-19188.17111,-17254.13,-50702.43
1630765800000.00,-17120.07667,-24218.18111,-20665.22444,-62003.48222
1630766700000.00,-10537.35667,-16707.79889,-13514.76778,-40759.92333
1630767600000.00,-23532.14778,-28919.49667,-25739.43,-78191.07444
1630768500000.00,87738.22333,81298.98556,85474.43889,254511.6478
1630769400000.00,-48085.68667,-55323.37778,-51484.38778,-154893.4522
1630770300000.00,-19027.00444,-26106.69667,-23060.82,-68194.52111
1630771200000.00,184286.1237,176996.5385,181670.8094,542953.4716
1630772100000.00,91509.79956,83631.71761,88902.07087,264043.588
1630773000000.00,-7362.225556,-16289.65889,-10892.11,-34543.99444
1630773900000.00,-5740.881111,-14097.12667,-9040.518889,-28878.52667
1630774800000.00,-101734.33,-111609.7478,-106064.7511,-319408.8289
1630775700000.00,-2766.685556,-12340.00778,-8101.324444,-23208.01778
1630776600000.00,-66670.74,-76052.77444,-73007.61333,-215731.1278
1630777500000.00,-465788.3322,-476934.7622,-474329.2611,-1417052.356
1630778400000.00,-461882.4944,-471737.2278,-470335.7478,-1403955.47
1630779300000.00,-40953.46,-48652.37778,-48216.63111,-137822.4689
1630780200000.00,-8044.653333,-14432.62667,-14349.34111,-36826.62111
1630781100000.00,-2904.484444,-9173.08,-9198.595556,-21276.16
1630782000000.00,-331254.53,-339348.71,-339195.6756,-1009798.916
1630782900000.00,-332204.1478,-339769.7256,-340173.7733,-1012147.647
1630783800000.00,6963.308889,1567.845556,585.1077778,9116.262222
1630784700000.00,7185.988889,1152.953333,527.12,8866.062222
1630785600000.00,57704.47889,51672.62444,51973.70111,161350.8044
1630786500000.00,-2862.15,-9087.035556,-8963.258889,-20912.44444
1630787400000.00,-1433.013333,-6196.092222,-6393.301111,-14022.40667
1630788300000.00,5963.085556,1795.067778,1210.375556,8968.528889
1630789200000.00,5809.441111,2033.434444,779.2344444,8622.11
1630790100000.00,6314.971111,2132.407778,634.7255556,9082.104444
1630791000000.00,5742.688889,2063.692222,976.4955556,8782.876667
1630791900000.00,5855.053333,1616.917778,1403.742222,8875.713333
1630792800000.00,6281.142222,1326.523333,1253.193333,8860.858889
1630793700000.00,6270.962222,1186.401111,1268.706667,8726.07
1630794600000.00,6372.856667,1312.083333,1283.296667,8968.236667
1630795500000.00,6494.953333,1149.21,1027.572222,8671.735556
1630796400000.00,5836.377778,1620.956667,1584.026667,9041.361111
1630797300000.00,6431.943333,1227.368889,1017.581111,8676.893333
1630798200000.00,6523.916667,1300.628889,1022.88,8847.425556
1630799100000.00,6810.062222,772.6077778,1231.01,8813.68
1630800000000.00,6520.158249,1416.47138,946.6481481,8883.277778
1630800900000.00,6627.408889,1364.225556,1007.798889,8999.433333
1630801800000.00,6617.231111,908.5733333,1120.164444,8645.968889
1630802700000.00,7065.825556,385.8911111,1329.057778,8780.774444
1630803600000.00,6671.873333,349.69,1560.504444,8582.067778
1630804500000.00,6767.832222,106.6222222,1811.584444,8686.038889
1630805400000.00,6796.285556,192.2977778,1612.593333,8601.176667
1630806300000.00,6982.092222,-110.2611111,1763.602222,8635.433333
1630807200000.00,7334.591111,-460.4833333,1780.897778,8655.005556
1630808100000.00,7450.467778,-701.3866667,1804.528889,8553.61
1630809000000.00,7307.478889,-606.4511111,1977.912222,8678.94
1630809900000.00,7224.344444,-503.2144444,1824.586667,8545.716667
1630810800000.00,7153.012222,-275.6688889,1824.34,8701.683333
1630811700000.00,7107.164444,-550.6277778,1985.477778,8542.014444
1630812600000.00,7188.274444,-618.7522222,2082.732222,8652.254444
1630813500000.00,7109.438889,-361.0955556,1756.438889,8504.782222
1630814400000.00,7601.293333,-438.33,1546.935556,8709.898889
1630815300000.00,7314.758889,-309.34,1482.386667,8487.805556
1630816200000.00,7544.705556,-64.05555556,1210.087778,8690.737778
1630817100000.00,228648.5733,220642.66,223882.41,673173.6433
1630818000000.00,72863.33,64016.68778,66516.37667,203396.3944
1630818900000.00,-1080.515556,-9134.712222,-7376.581111,-17591.80889
1630819800000.00,133050.3333,125129.5356,128371.1522,386551.0211
1630820700000.00,346045.07,337935.0244,342910.8667,1026890.961
1630821600000.00,100068.7333,91442.77556,94695.60667,286207.1156
1630822500000.00,-1915.123333,-9821.011111,-7658.848889,-19394.98333
1630823400000.00,-263613.7444,-272442.8544,-270372.0233,-806428.6222
1630824300000.00,-7162.004444,-14941.02222,-12029.21556,-34132.24222
1630825200000.00,-2453.857778,-10468.59889,-7935.535556,-20857.99222
1630826100000.00,-3005.657778,-10193.42111,-7615.827778,-20814.90667
1630827000000.00,-4345.115556,-10864.96,-8244.201111,-23454.27667
1630827900000.00,-4509.891111,-12187.86889,-9572.292222,-26270.05222
1630828800000.00,-8219.958889,-15005.69222,-13111.04444,-36336.69556
1630829700000.00,-16776.60333,-22726.40111,-21058.24556,-60561.25
1630830600000.00,-16897.98778,-22910.95222,-20881.80111,-60690.74111
1630831500000.00,48291.23444,43473.62556,44790.87111,136555.7311
1630832400000.00,-5443.874444,-11893.56444,-10191.16444,-27528.60333
1630833300000.00,-6420.468889,-12145.41333,-9813.946667,-28379.82889
1630834200000.00,-97093.29778,-104002.8967,-101654.8733,-302751.0678
1630835100000.00,-98288.9,-103863.8678,-102171.1933,-304323.9611
1630836000000.00,-8952.053333,-12284.65111,-12081.21667,-33317.92111
1630836900000.00,-13331.43667,-16755.56222,-16359.01111,-46446.01
1630837800000.00,-15115.71556,-17790.79556,-17001.23889,-49907.75
1630838700000.00,-9120.168889,-13396.95222,-11484.73333,-34001.85444
1630839600000.00,255735.6322,252938.7644,256853.5722,765527.9689
1630840500000.00,239766.9511,236154.9922,240364.0567,716286
1630841400000.00,413849.3111,410641.5978,415989.5144,1240480.423
1630842300000.00,374878.3044,371622.1189,376837.8033,1123338.227
1630843200000.00,84701.90889,79304.02,83634.99333,247640.9222
1630844100000.00,-12505.45,-18566.13667,-15433.38667,-46504.97333
1630845000000.00,-8447.351111,-14480.88,-11686.59778,-34614.82889
1630845900000.00,-8787.433333,-15090.45556,-10946.65,-34824.53889
1630846800000.00,-16362.71,-22921.98444,-18719.09889,-58003.79333
1630847700000.00,-13477.85,-19834.25667,-16052.67889,-49364.78556
1630848600000.00,-6898.334444,-13424.59667,-9295.484444,-29618.41556
1630849500000.00,-9963.688889,-16688.06444,-12308.73444,-38960.48778
1630850400000.00,-43753.70333,-51303.76222,-46502.32333,-141559.7889
1630851300000.00,-26087.15,-31848.96222,-28243.91444,-86180.02667
1630852200000.00,-9507.051111,-15514.03,-11828.22889,-36849.31
1630853100000.00,-16330.72778,-23975.35,-20134.28667,-60440.36444
1630854000000.00,-70117.15,-76810.25444,-73442.06556,-220369.47
1630854900000.00,-5293.201111,-13412.62222,-9328.311111,-28034.13444
1630855800000.00,-11345.61111,-18823.45333,-14612.49444,-44781.55889
1630856700000.00,-6539.405556,-15367.61444,-10984.78444,-32891.80444
1630857600000.00,187651.9,179790.3233,185396.5556,552838.7789
1630858500000.00,24851.99111,16722.62,21443.16778,63017.77889
1630859400000.00,-7538.731111,-15408.91444,-10731.84222,-33679.48778
1630860300000.00,-422583.6378,-433021.3611,-428452.14,-1284057.139
1630861200000.00,-433854.8322,-443595.6156,-441057.9267,-1318508.374
1630862100000.00,-433089.9589,-441836.6511,-440774.22,-1315700.83
1630863000000.00,-430498.3011,-440157.6,-439137.6067,-1309793.508
1630863900000.00,-58749.06,-65591.39444,-65171.94222,-189512.3967
1630864800000.00,6743.183333,-270.2855556,1104.628889,7577.526667
1630865700000.00,6293.677778,229.3933333,2158.486667,8681.557778
1630866600000.00,6333.186667,503.9,2036.115556,8873.202222
1630867500000.00,5937.753333,1046.515556,1866.494444,8850.763333
1630868400000.00,5706.132222,1416.204444,1838.664444,8961.001111
1630869300000.00,6111.42,478.1766667,2036.014444,8625.611111
1630870200000.00,5781.753333,795.5988889,2502.522222,9079.874444
1630871100000.00,5917.443333,240.3488889,2508.656667,8666.448889
1630872000000.00,5596.475556,882.9155556,2591.761111,9071.152222
1630872900000.00,5964.847778,569.0366667,2215.142222,8749.026667
1630873800000.00,5850.322222,1087.201111,1997.484444,8935.007778
1630874700000.00,5960.013333,1043.718889,1900.83,8904.562222
1630875600000.00,5530.117778,1469.668889,1807.218889,8807.005556
1630876500000.00,5619.841111,1154.35,2149.517778,8923.708889
1630877400000.00,5497.13,1185.591111,1999.166667,8681.887778
1630878300000.00,5390.602222,1437.385556,2083.88,8911.867778
1630879200000.00,236754.5722,232423.8511,235647.6811,704826.1044
1630880100000.00,-3975.705556,-10869.69333,-7875.675556,-22721.07444
1630881000000.00,-4354.514444,-11402.34778,-7738.411111,-23495.27333
1630881900000.00,396019.0289,391285.2267,397649.6556,1184953.911
1630882800000.00,298253.3589,292319.9544,298380.8078,888954.1211
1630883700000.00,96979.92667,89685.54778,94305.76111,280971.2356
1630884600000.00,-3314.361111,-10839.01333,-7058.384444,-21211.75889
1630885500000.00,338374.1967,331945.7633,338487.8056,1008807.766
1630886400000.00,58.34569983,-8223.183811,-2825.667791,-10990.5059
1630887300000.00,261304.1656,253671.0333,260780.8967,775756.0956
1630888200000.00,83393.39,74964.23333,81068.16111,239425.7844
1630889100000.00,89142.50444,80109.35667,86469.63778,255721.4989
1630890000000.00,80886.33333,71425.46667,77858.72333,230170.5233
1630890900000.00,335649.5178,327442.5178,334419.7578,997511.7933
1630891800000.00,110047.2033,100924.4878,106410.2211,317381.9122
1630892700000.00,377852.0033,369774.9678,375983.0756,1123610.047
1630893600000.00,42123.69556,32723.82,38051.46444,112898.98
1630894500000.00,9283.293333,-242.4044444,5177.657778,14218.54667
1630895400000.00,12631.89,3000.165556,8330.154444,23962.21
1630896300000.00,-435.2377778,-10132.16667,-4647.376667,-15214.78111
1630897200000.00,19246.33778,9616.641111,14812.45,43675.42889
1630898100000.00,11612.35222,2468.397778,7515.104444,21595.85444
1630899000000.00,9460.541111,425.42,5534.422222,15420.38333
1630899900000.00,14143.77283,4951.471047,9619.124722,28714.3686
1630900800000.00,7370.093126,-2306.167406,2839.299335,7903.225055
1630901700000.00,12353.39444,2228.036667,6842.107778,21423.53889
1630902600000.00,1611.728889,-8254.13,-3124.983333,-9767.384444
1630903500000.00,12969.86333,3176.023333,8690.16,24836.04667
1630904400000.00,-175637.8853,-185864.2762,-180899.1893,-542401.3508
1630905300000.00,-158463.7373,-168249.1818,-163833.9224,-490546.8415
1630906200000.00,-7791.035556,-17665.20778,-13084.62444,-38540.86778
1630907100000.00,-6445.885556,-15885.77778,-12232.93889,-34564.60222
1630908000000.00,-31094.59,-41688.00111,-38010.80778,-110793.3989
1630908900000.00,-8198.372222,-18250.21333,-14045.87333,-40494.45889
1630909800000.00,-23005.22556,-32477.43333,-28211.55667,-83694.21556
1630910700000.00,45422.7119,35097.16574,39981.44383,120501.3215
1630911600000.00,219590.9856,212374.3507,217221.0821,649186.4184
1630912500000.00,-22890.47333,-31835.48778,-27201.03444,-81926.99556
1630913400000.00,258604.26,251649.9867,255848.0156,766102.2622
1630914300000.00,106217.7411,98326.00778,101925.5478,306469.2967
1630915200000.00,-16441.77333,-24011.79222,-21154.71556,-61608.28111
1630916100000.00,-39898.01778,-46747.63333,-43426.78,-130072.4311
1630917000000.00,-34147.604,-41113.04004,-38530.52392,-113791.168
1630917900000.00,-28134.0899,-35749.39623,-32300.43729,-96183.92342
1630918800000.00,-27661.86111,-36575.81778,-32800.82889,-97038.50778
1630919700000.00,-490033.2611,-501432.4389,-496278.7444,-1487744.444
1630920600000.00,-496403.0334,-506877.9811,-503116.8575,-1506397.872
1630921500000.00,-502584.2184,-512055.0532,-508286.9634,-1522926.235
1630922400000.00,-59926.92222,-66266.55889,-64823.06222,-191016.5433
1630923300000.00,-72615.43889,-79487.89889,-77211.6,-229314.9378
1630924200000.00,-40453.03333,-47216.69222,-45014.20778,-132683.9333
1630925100000.00,-23549.07556,-29896.24556,-27817.32444,-81262.64556
1630926000000.00,-30912.22333,-37451.04778,-35311.05222,-103674.3233
1630926900000.00,-33431.93,-40300.71778,-37758.30444,-111490.9522
1630927800000.00,-22762.64,-30627.82778,-27825.31111,-81215.77889
1630928700000.00,-24853.52444,-31641.64222,-29487.18667,-85982.35333
